order_id,customer_id,product_id,order_date,quantity,price
9fcbaaa7-f3d7-4ef2-87db-b27e2363d3b4,960203f5-8f42-4f4c-a3b4-e7b3614bc49b,e5394d39-48cb-45ae-8735-0311a5635172,2024-06-07,6,56.15
b9810b65-206e-4d3d-aef1-1114eb46a9ec,15063383-66c2-45db-8a13-be6031051468,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2023-10-15,7,173.02
1896bffc-64f7-4551-9a7d-79f88b10197b,ddd4b965-4898-4793-b54a-a9aea47a57e3,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2022-09-19,5,424.07
9a5495fe-36ec-48fd-8a10-3d189b69dbda,3d92b627-a990-4ac2-8cb5-0883f5b0275f,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2023-07-30,10,424.07
aec952ec-0900-4d1f-90f7-14efb1bcb189,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,8ad30683-611c-4ddf-a519-755e0a1db083,2024-02-25,2,221.42
f0f84891-8483-49c0-bddd-5f53dc341d70,6339e1b4-5b35-4e4d-9000-43457849d4c8,9434243a-371f-4b88-8f3a-a8fa4c6d11ca,2023-08-14,8,170.28
50aac588-1590-4dbc-ba1f-5ab1e86a23b5,1432e9a5-5a14-44e7-887f-c8a38223a6e8,27516423-e285-44df-991c-71c619ea2bb1,2024-06-26,8,232.95
ca6cb628-f17c-43c2-a406-24961b6748e6,986157b8-354a-4f15-9178-e104a3470c3f,9fd9da26-3d02-456d-b911-26142d310376,2023-12-04,5,455.93
9e1e5a79-f5b9-47ac-ade1-a167b7d8f341,e11e4277-6ae4-4256-bf0d-42ed5df63dbd,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-04-16,3,466.5
faf67a1e-26b1-4462-9d87-f361ef442c4b,36a4423a-323d-442a-88f2-a1d395e7a7a7,a8bcf671-933f-4c8e-957f-0a485001ac02,2023-10-08,10,195.82
1366491e-1ca7-47e9-b9b8-a4eff0043266,890185cc-547f-47d7-a21d-f591c926ee57,a345f36d-bda3-4e38-b4c4-7e3a9aeaf07c,2023-08-13,4,237.12
876c8818-cb2e-46a6-ac87-39694a624db6,de744d66-a7dc-4cb2-8763-d5410d276d10,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2023-04-19,1,265.93
dadea5f4-6554-4b22-9991-c723aedd41f0,3e8e5c57-32d0-4e42-8559-3024b59d6997,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-06-03,4,168.01
f3d538e5-95e0-45a9-a14a-d003566decc2,210758be-1c98-4fdf-85f2-118e9129b72b,09cf3bf9-8117-40e3-a794-71c056298724,2023-12-15,10,279.98
021816fb-9a8f-40e8-a531-b9522fe28949,413bdfff-6a87-42b1-8543-7fc128929867,50f81864-9e16-477d-9c61-b402dd35c7e7,2024-04-25,2,485.2
50632910-6174-46db-8259-a5e30234a3ca,124ddc6f-5750-45dc-843f-ff7368dc9777,97beeea9-8887-4711-aede-49cf58191cca,2023-05-10,2,210.17
6bd59298-bb8d-4d05-bc51-57183309282c,15063383-66c2-45db-8a13-be6031051468,1d25d50d-9878-454a-9855-560e49fb265b,2022-07-11,3,379.47
bb389607-4498-4950-9400-9876c14eb05b,39bec912-9012-431d-b061-94c2331189b6,54c4cd51-d0c5-4771-9876-efbca7babc70,2023-01-09,3,318.99
7a52482e-4e4d-4465-bf6d-f5786155744f,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2023-10-18,10,424.07
c9993bd4-0a85-43de-957a-119efa941516,26a9d775-66fd-4896-a03e-994440eecee3,d6799ff2-3740-4e77-92ee-c48b4494ad45,2023-04-07,1,207.31
776bc972-1ac8-4903-8078-ccdc69499080,2eff060d-4020-4997-8aa0-dd3825c7dbe0,b627a278-16f0-4abe-b501-10d6cf297b89,2022-11-25,1,362.72
b1ac5ebb-595e-433e-b05a-7570ff245e7b,2758268f-cfba-4128-9f62-1ca781b2f860,9434243a-371f-4b88-8f3a-a8fa4c6d11ca,2023-06-30,1,170.28
5dc2906d-0b71-4598-9cbe-447463de4cc2,893dd7c2-2892-43ea-878f-98ff2af3ddf2,8e5bae1b-0f7c-483f-8140-11e168a4eaf5,2023-09-09,4,264.07
0fabfa9c-1b6f-4943-af05-8094a3b1e110,e2f4861b-76ee-4696-9ace-b73dc655b67f,29b39332-40ef-45bf-81ee-2839ca3b4343,2022-11-24,10,466.5
a16e308c-df68-4f60-a66f-3016a436f61f,df79dd8f-e08a-4c41-b57a-56da65987aab,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2022-09-10,6,247.39
248bd35e-1f70-4bc8-a675-67d4ada77204,890185cc-547f-47d7-a21d-f591c926ee57,e5394d39-48cb-45ae-8735-0311a5635172,2022-10-13,2,56.15
b635d5f9-9412-4986-8815-df0e941aee50,2c6fa8c4-5790-4f99-bad8-5bba2d4b9726,9434243a-371f-4b88-8f3a-a8fa4c6d11ca,2023-11-15,2,170.28
66c26836-ef80-45f4-8c2e-1f681b4b0ba9,44de80fc-d9fd-4837-8036-44aa380d97d5,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2023-01-09,7,112.79
b557f0c8-0208-4eda-bb51-ef9acb51668b,b8ad956f-9e4c-406d-9bbd-c5189815742e,a22ccdb9-d439-4ded-93a6-64d87c033938,2024-01-23,7,426.35
61d227d9-d9e0-4df3-b63f-89e6f04f9ea7,beda99eb-de5b-4078-9a5e-b6a600f3f083,27516423-e285-44df-991c-71c619ea2bb1,2023-01-17,1,232.95
ba6688b3-3b9d-40fc-8f9a-f0f0adf8f7c6,833f114b-3a9b-4961-bdc3-1a7e9f932b32,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-06-19,3,168.01
08a6a0bf-276f-4292-adea-fd9fd85eb758,d92611c6-b22e-4701-97cc-659ecabafbc5,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2023-05-01,2,112.79
6588008c-7c15-4c44-9328-345fb07e2a32,0a57a687-3912-4e48-93f2-df7f30cd43f2,97beeea9-8887-4711-aede-49cf58191cca,2022-09-13,10,210.17
32ad1b1f-77c5-413f-9f31-2ac810360f47,f2fda715-2ed6-4321-b02f-5429e360d869,b627a278-16f0-4abe-b501-10d6cf297b89,2023-02-02,3,362.72
6613780c-7075-4c4c-a5fa-5f6fdf673f9e,15063383-66c2-45db-8a13-be6031051468,a8bcf671-933f-4c8e-957f-0a485001ac02,2023-12-01,9,195.82
a0120fac-e754-4739-ab4e-2a6dbc97eb99,3198b144-d88f-4a7f-9d2c-9dfaaba40e47,88363e9d-3bc5-484b-843d-75352ca7f2a3,2024-04-02,8,86.96
465bdf9a-7026-44b1-8112-db2113c3271e,9ef95779-cba0-4abb-8ca8-85377016799c,562344ce-072b-422a-8ec5-6efd2c9a03fc,2022-12-09,7,435.31
0597e510-1a8f-45bb-932b-966201835705,b009ff1d-eb4b-40d7-b967-b683675266b2,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2022-11-14,9,456.75
1a6dfc12-ea99-4944-b322-7e71b41adb56,bfa8f12f-b25f-4703-9c27-584c0b3e9858,e5394d39-48cb-45ae-8735-0311a5635172,2022-11-21,4,56.15
ab77ef80-f95a-4f3e-b709-9e0e2f9ae73a,beda99eb-de5b-4078-9a5e-b6a600f3f083,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2023-06-24,10,424.07
9a9e3f87-fdfb-46e6-82cf-030ef901d383,0246a77a-597c-4d7b-8317-da13342ec987,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2023-11-04,8,265.93
84179d91-f26d-4dd1-a527-0f9038979bcf,833f114b-3a9b-4961-bdc3-1a7e9f932b32,c2775e8d-2748-4a95-814a-76da33fc5c32,2024-05-25,6,54.56
63af296b-f16c-4682-ae9e-c8771dd2cbdc,3198b144-d88f-4a7f-9d2c-9dfaaba40e47,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2022-10-27,2,247.39
79318c24-2a69-464d-a196-e8477312ccf9,7048f87b-6f3d-4c1f-9e80-4456201688da,e07a9e2a-9e47-44eb-a1af-5546880e5785,2024-06-21,8,253.38
2d3dd8df-7f8d-43d2-9ee0-41b356a35978,452c5d20-7a82-412e-8ddd-c6ce9dfa868d,c7d77e39-332e-40a4-baad-fb574343732b,2023-04-11,8,499.46
0ce057b1-798f-4882-b372-2a77b796a736,bdc2333c-b7de-4442-a000-9e8169e7964d,e5394d39-48cb-45ae-8735-0311a5635172,2024-06-16,9,56.15
2c487857-d3e6-478f-a90d-318a4619b304,d891cff1-34a1-4c78-a540-9f3f29bfc486,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2024-02-08,10,456.75
1814f049-c09d-4a7c-8cfd-0d23edf809f5,7048f87b-6f3d-4c1f-9e80-4456201688da,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2022-08-02,8,247.39
bc3facbf-171e-457a-a2d0-6213920b39d2,b8ad956f-9e4c-406d-9bbd-c5189815742e,9d5898be-cd4a-46c2-af26-d6c190afc16e,2023-02-15,3,42.23
73f15fcd-e36e-4a37-95e6-8a192cbb5235,20421373-8211-4c2a-a0b5-7b7b2832ff57,97beeea9-8887-4711-aede-49cf58191cca,2024-06-29,1,210.17
e8424be5-2fb5-40c1-ac18-c1eda9ead6f9,3198b144-d88f-4a7f-9d2c-9dfaaba40e47,70d33a1d-c15d-4d95-946f-5ec2ae422784,2023-12-23,10,151.99
cd0f6cce-b89d-4fe5-a317-db3c4fb36f34,b8ad956f-9e4c-406d-9bbd-c5189815742e,eea5e2d5-f1b1-4453-910b-fb4347c3c140,2023-02-13,1,393.25
8b3d596e-9067-4d69-b180-2d9d3f4aa6fa,2758268f-cfba-4128-9f62-1ca781b2f860,c2775e8d-2748-4a95-814a-76da33fc5c32,2023-03-21,6,54.56
704e2c8c-5daa-4317-bffe-14dbf0290227,0f67bedf-e750-4b62-96e4-ca7611d7112d,8044e10f-5850-477b-bb0c-a1277b58dbaf,2022-10-24,7,105.52
2fcc94db-ce41-43f3-8a11-f0c4d1a7df02,b8788e28-90fc-4a1b-aacc-236c44b09f44,8ad30683-611c-4ddf-a519-755e0a1db083,2022-12-29,2,221.42
6399a27c-d48e-4464-8cf0-00546703d994,f2fda715-2ed6-4321-b02f-5429e360d869,228f5017-deca-4340-becd-86bf75697974,2023-11-12,4,134.78
6ed0892b-fb8e-40c7-a649-0e5cf20bba39,20421373-8211-4c2a-a0b5-7b7b2832ff57,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-04-29,10,86.96
3fece292-2854-4eb2-bc54-b5a22c1e42d4,de744d66-a7dc-4cb2-8763-d5410d276d10,1b44390c-5040-4812-9727-68661153f062,2023-07-24,10,342.75
2d78005f-a035-4159-8137-5f6779cd7009,9ef95779-cba0-4abb-8ca8-85377016799c,1d25d50d-9878-454a-9855-560e49fb265b,2023-03-30,5,379.47
bd013e9c-2b53-498a-b1b4-244c2fdfdfd3,8c8f2489-f580-4d27-bb73-7cc321392eac,d6799ff2-3740-4e77-92ee-c48b4494ad45,2024-02-19,6,207.31
19808c79-957b-408c-be78-b6ceabe4f4cf,2758268f-cfba-4128-9f62-1ca781b2f860,1b44390c-5040-4812-9727-68661153f062,2023-05-06,9,342.75
6c511906-6c5c-4fef-bf3a-4ae00229f914,413bdfff-6a87-42b1-8543-7fc128929867,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2022-09-15,5,398.44
1f6ce2ef-769c-4a63-a297-0907b4125c2d,570b21a1-758d-4cc3-8b99-02e9bef9d939,70d33a1d-c15d-4d95-946f-5ec2ae422784,2022-12-06,9,151.99
eafbe013-f90b-40fe-8df2-52ad7ca21395,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2023-10-13,4,398.44
585c7aee-617d-4e36-b540-43790fe5e10d,1b552ef5-4cc2-4679-81e6-08461477f1c8,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2022-11-05,5,265.93
b8257798-b009-45b8-b871-7b78a8bd1bd6,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,0c244513-3842-40c3-a02e-eefd972787ca,2022-07-13,1,331.08
67b1c3f4-d628-47db-87b2-1851f2aa3397,124ddc6f-5750-45dc-843f-ff7368dc9777,09cf3bf9-8117-40e3-a794-71c056298724,2023-12-28,5,279.98
a297fb4b-2a77-4da4-bca1-0813cd258c14,960203f5-8f42-4f4c-a3b4-e7b3614bc49b,830bbba4-f322-4730-bed3-85f9f7c4487b,2022-08-11,9,51.71
91a5a271-7ac1-4814-814d-33fb385b488d,893dd7c2-2892-43ea-878f-98ff2af3ddf2,d39dfee8-7228-4faf-981f-8099785d4345,2024-01-15,7,496.21
0dd65376-ff5b-4193-b6f2-35d262cd9882,4d3af748-766f-4448-9645-94de2195441d,1b44390c-5040-4812-9727-68661153f062,2022-11-18,1,342.75
5f4ccd9f-13de-4a56-8b51-a967d593e0c4,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2023-09-10,6,424.07
d9b9c593-c164-420e-93b8-e5efce3d328a,bc847835-f78f-4a6f-bce8-29decc440dbe,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2023-01-24,1,47.83
67b67025-3761-4d09-bf93-1bde56e8687a,986157b8-354a-4f15-9178-e104a3470c3f,0c244513-3842-40c3-a02e-eefd972787ca,2023-05-28,3,331.08
7ab83673-a7e1-41e1-a6a3-cbcffa13428a,72c8ac1a-1f33-4025-a136-b8dad8f27f01,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-04-01,6,168.01
92d0bdfc-e8eb-433f-b89c-9906ca5d2f9a,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2023-05-16,3,47.83
6e864732-8dfa-4434-b3e3-cf8e27369e90,833f114b-3a9b-4961-bdc3-1a7e9f932b32,ac7fc824-4373-484f-bab2-4c40f0400a0a,2023-12-11,1,30.25
73d8d513-eb74-4ba7-ae1f-4593938491ab,4d3af748-766f-4448-9645-94de2195441d,27516423-e285-44df-991c-71c619ea2bb1,2022-08-04,6,232.95
087a3aed-b909-4614-8780-83c31c2e06fc,6c47b44d-9ba7-4b16-a3ec-6be37e54ea8d,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-01-23,2,307.26
bd96906f-e672-4df0-ad52-042233afd181,21de9440-9bdd-4014-8662-391b32137293,50f81864-9e16-477d-9c61-b402dd35c7e7,2022-10-30,10,485.2
ddbce673-507f-4ce1-87e3-6378a7c5bc8c,cfd7b009-e1c6-439c-be34-6e51c33da6a6,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-01-06,2,457.22
f374e38d-ad41-4903-8c31-73ebf8c695fe,890185cc-547f-47d7-a21d-f591c926ee57,70d33a1d-c15d-4d95-946f-5ec2ae422784,2023-03-04,6,151.99
c2a74143-8797-432c-84e2-f877913331ba,6bdf3d60-bf3d-45f7-a393-415f22020ec4,4c489ba3-67be-4747-9e0d-b9a6be43795f,2022-10-19,8,168.01
0a0398a0-91af-4af7-abc3-6a025e18b239,124ddc6f-5750-45dc-843f-ff7368dc9777,97beeea9-8887-4711-aede-49cf58191cca,2023-05-13,4,210.17
d7ebe9d4-7864-4257-a30a-13b0de085c28,8e55f874-678f-4281-ac36-ea0f778dae8b,b76ac9bd-2623-4bca-85e4-0058bccacdc0,2022-08-15,8,360.88
a36e2c8f-7dad-4161-b906-4f18c9f370e2,b8788e28-90fc-4a1b-aacc-236c44b09f44,d6799ff2-3740-4e77-92ee-c48b4494ad45,2024-01-06,8,207.31
340df2ed-44bc-4709-a11c-e71fd8837670,1b552ef5-4cc2-4679-81e6-08461477f1c8,d39dfee8-7228-4faf-981f-8099785d4345,2024-02-12,10,496.21
91761371-add5-486a-b0c6-e97b50dffb96,c7381004-0763-43e0-9ffd-f99069de8ed8,70d33a1d-c15d-4d95-946f-5ec2ae422784,2024-02-07,8,151.99
d0378bbf-0741-465a-994e-f709be0a18b9,0f67bedf-e750-4b62-96e4-ca7611d7112d,9fd9da26-3d02-456d-b911-26142d310376,2024-03-28,10,455.93
da7c7ad6-5c7c-4262-b800-4218e5236916,bdc2333c-b7de-4442-a000-9e8169e7964d,228f5017-deca-4340-becd-86bf75697974,2022-07-08,1,134.78
e2100144-82f5-4eb7-9eef-385175587708,1bca8bb6-d580-4f4a-b319-9174247218a0,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-06-12,5,168.01
d0cd2a4e-a2a7-4d45-b8e0-932fd05e8efb,b8ad956f-9e4c-406d-9bbd-c5189815742e,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-03-07,6,86.96
9f86cbee-8d40-4ec2-b343-318c1aa4a97f,df79dd8f-e08a-4c41-b57a-56da65987aab,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2022-08-10,2,457.22
d5388d1e-5049-4712-840f-e16170bd6ba2,0246a77a-597c-4d7b-8317-da13342ec987,88363e9d-3bc5-484b-843d-75352ca7f2a3,2024-03-28,2,86.96
33eea5a6-71cf-4318-a0f9-5b75dedc332a,d49a4197-7cc0-45e5-9088-f78c002064d7,09cf3bf9-8117-40e3-a794-71c056298724,2023-12-25,9,279.98
d30e8e5c-303c-4f1f-856a-c15551342faa,b4ffb743-99a5-422c-baed-1ebadab655e9,1d25d50d-9878-454a-9855-560e49fb265b,2023-01-03,5,379.47
204c0293-93be-4910-ba68-4f8921509ab7,ae7956e5-8cf9-4d3f-9967-d517b06e1da3,b627a278-16f0-4abe-b501-10d6cf297b89,2023-01-19,1,362.72
759b0506-4b69-4db6-83ee-afcd11c06cf7,5d9a6d91-ca44-43a4-8bd9-77aa46de9f47,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2023-11-14,9,456.75
32a432c6-a7b1-4cf5-916b-e35fe6cc96fa,d28b1e9b-3c96-4c68-8618-c138b8986de7,97beeea9-8887-4711-aede-49cf58191cca,2023-08-10,6,210.17
aa00d913-5c47-4dd2-94de-7fd0ab6fa7be,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-04-26,5,457.22
b02c8732-15ee-4730-914f-ba2aee1fb376,44de80fc-d9fd-4837-8036-44aa380d97d5,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-05-18,6,307.26
a233aba9-5abf-4fc2-b126-78d87aa7c842,a0c84e47-301b-4b9b-b83c-c124c446feb2,8e5bae1b-0f7c-483f-8140-11e168a4eaf5,2022-12-04,9,264.07
b5202260-60bd-4447-9623-d749984ac1a0,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2023-08-10,2,265.93
5395b354-1a6f-4f36-9ea5-d0d95961f1c8,2eff060d-4020-4997-8aa0-dd3825c7dbe0,209e25c5-fbee-4e10-b497-3fd1afc45e60,2024-03-23,6,62.87
6e317c7f-cc49-47f4-8e27-e294f62ff367,3e8e5c57-32d0-4e42-8559-3024b59d6997,d39dfee8-7228-4faf-981f-8099785d4345,2023-09-26,7,496.21
2f78cd58-eb7c-4664-a62a-2b188bcfaa8a,3fe3bf18-d6bc-47a3-a326-3afacad156b5,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2024-04-10,4,66.55
ac1380af-28d9-4f53-a90e-e320f77462fb,e11e4277-6ae4-4256-bf0d-42ed5df63dbd,9d5898be-cd4a-46c2-af26-d6c190afc16e,2023-05-17,1,42.23
8559e54f-92f7-4f40-8b09-fb505ca737bb,f2fda715-2ed6-4321-b02f-5429e360d869,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2024-02-04,1,66.55
e8bd8cfe-f08c-4d55-adfb-03518fcd7153,9227d3a1-cf9c-4bff-9557-7cf210e2473d,9fd9da26-3d02-456d-b911-26142d310376,2022-12-03,10,455.93
2aa1bc37-6a77-49fe-b109-a08cecd6346f,f64401e5-5d4a-4af0-9097-7889ae6acf01,c7d77e39-332e-40a4-baad-fb574343732b,2022-11-21,4,499.46
1cec49f2-4423-442b-949f-4b00b4d0886e,df79dd8f-e08a-4c41-b57a-56da65987aab,54c4cd51-d0c5-4771-9876-efbca7babc70,2024-02-16,10,318.99
394ff908-57b4-493d-b5af-a5d6d549bef3,a0c84e47-301b-4b9b-b83c-c124c446feb2,b627a278-16f0-4abe-b501-10d6cf297b89,2022-12-11,7,362.72
f93d892d-a255-4b98-a840-18875ad05a91,36a4423a-323d-442a-88f2-a1d395e7a7a7,88363e9d-3bc5-484b-843d-75352ca7f2a3,2024-03-04,1,86.96
c8fdd1fb-bc38-4539-8965-6ebdca84b006,663fee24-143b-4320-879e-e88a6fd5adbc,d6799ff2-3740-4e77-92ee-c48b4494ad45,2022-09-14,3,207.31
e8c4d3ec-3a9a-4ded-bac1-be9d669830d0,72c8ac1a-1f33-4025-a136-b8dad8f27f01,c2775e8d-2748-4a95-814a-76da33fc5c32,2023-04-18,10,54.56
4f3db071-4690-4f62-8e00-27d37d56f908,5528f785-91d3-4fb3-a35e-54d4883fee1a,e07a9e2a-9e47-44eb-a1af-5546880e5785,2024-06-20,9,253.38
c5513900-a986-46b3-a4b0-97459f4b3cd5,663fee24-143b-4320-879e-e88a6fd5adbc,8e5bae1b-0f7c-483f-8140-11e168a4eaf5,2023-03-27,9,264.07
a7bb29b0-e909-4c29-9bbd-d67823644385,77429103-faff-4c0d-9e94-a88c91027dfb,ac7fc824-4373-484f-bab2-4c40f0400a0a,2023-09-01,4,30.25
511c01f3-4dcd-412e-a614-c01ac47fe6be,77429103-faff-4c0d-9e94-a88c91027dfb,e07a9e2a-9e47-44eb-a1af-5546880e5785,2023-12-01,2,253.38
ffc3743e-81fa-4c19-8851-96ebb5c48819,1bca8bb6-d580-4f4a-b319-9174247218a0,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2023-08-19,4,247.39
bd83dd91-d414-4a6b-8fc1-7ab333f36a49,bc847835-f78f-4a6f-bce8-29decc440dbe,d6799ff2-3740-4e77-92ee-c48b4494ad45,2022-11-05,6,207.31
dd8dfe18-de4d-458c-93bf-0749b3f0e108,e2f4861b-76ee-4696-9ace-b73dc655b67f,1b44390c-5040-4812-9727-68661153f062,2023-06-21,9,342.75
2fc3ca63-e0e2-4d7b-a9f8-52c29afaf3be,a485c1c9-a2d8-420b-b857-b21ff9dd3c3f,c7d77e39-332e-40a4-baad-fb574343732b,2023-12-20,7,499.46
dc735295-4dab-40e3-afc6-53809ee28b70,570b21a1-758d-4cc3-8b99-02e9bef9d939,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2024-03-16,10,456.75
2c8d4a02-63bf-4f58-8504-27510d11ce7c,a485c1c9-a2d8-420b-b857-b21ff9dd3c3f,e5394d39-48cb-45ae-8735-0311a5635172,2024-03-29,1,56.15
3b8d540b-3d43-4a28-8fbf-5b685d2771ab,1b552ef5-4cc2-4679-81e6-08461477f1c8,c490c484-e557-4c42-b9b5-fbc90fde3564,2022-08-26,6,473.19
30c01d5f-3152-4bc7-9b5e-9ba9c8b88e47,d1a00c95-b09a-4bc4-8fb0-b47f2ceca68a,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2023-04-14,8,424.07
b8bf6ab9-4728-4b4d-9352-96425a04d2bd,a0fbbe2a-a7cb-4976-b018-4eacc5c0c63c,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-02-03,5,121.13
3d41a57c-eead-4619-966b-85156f5a84d6,893dd7c2-2892-43ea-878f-98ff2af3ddf2,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2022-07-15,6,457.22
dd944753-ca9d-4571-abe2-ea80207c608e,8c8f2489-f580-4d27-bb73-7cc321392eac,a345f36d-bda3-4e38-b4c4-7e3a9aeaf07c,2022-08-07,9,237.12
a8f734d0-2fe3-4280-87e7-f76175ec4a0a,e2f4861b-76ee-4696-9ace-b73dc655b67f,c490c484-e557-4c42-b9b5-fbc90fde3564,2023-03-06,5,473.19
57c1c09b-6282-4483-9b82-3321596f407c,5441fcc6-29ca-454a-bc83-d507cb699770,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2023-01-03,3,112.79
ae7c5711-ba66-4e87-a98f-fa4b063c6c35,0246a77a-597c-4d7b-8317-da13342ec987,a345f36d-bda3-4e38-b4c4-7e3a9aeaf07c,2024-01-25,2,237.12
84f3f170-7832-4f1d-8989-9f17ad248728,013458ea-5dc0-4576-a6b5-8a12643072af,b76ac9bd-2623-4bca-85e4-0058bccacdc0,2023-08-15,6,360.88
5870495e-f806-4217-9704-1d3b39586878,44de80fc-d9fd-4837-8036-44aa380d97d5,e5394d39-48cb-45ae-8735-0311a5635172,2022-07-11,1,56.15
2522d02a-48d7-4489-83c9-2c53bedebc8a,bdc2333c-b7de-4442-a000-9e8169e7964d,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-03-05,6,86.96
5dafb1cf-d7b5-4a00-af33-067805984918,de744d66-a7dc-4cb2-8763-d5410d276d10,b627a278-16f0-4abe-b501-10d6cf297b89,2024-06-09,9,362.72
19a9c972-26b7-4f49-abda-0c9c296775b4,d49a4197-7cc0-45e5-9088-f78c002064d7,228f5017-deca-4340-becd-86bf75697974,2023-01-05,6,134.78
d1c6e7d4-e2d8-401c-9be8-be1f2f43bf62,f64401e5-5d4a-4af0-9097-7889ae6acf01,e5394d39-48cb-45ae-8735-0311a5635172,2023-12-20,6,56.15
9fb74f75-420d-462b-a1a9-856f435f630e,0246a77a-597c-4d7b-8317-da13342ec987,29b39332-40ef-45bf-81ee-2839ca3b4343,2023-11-04,6,466.5
cec6a88a-600e-49b6-a4bb-5679ab71cdc2,cfd7b009-e1c6-439c-be34-6e51c33da6a6,debff46f-79fb-4d14-9b22-e0d15e364c88,2024-04-04,2,121.13
110095ef-7603-4c37-bbea-ef0b4587dae3,3e8e5c57-32d0-4e42-8559-3024b59d6997,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2023-09-03,5,173.02
2acf6867-03c8-4d32-b992-af0e44bdfc2f,5de006bb-08cc-4d6c-8928-8d75b8a2b348,b627a278-16f0-4abe-b501-10d6cf297b89,2022-10-09,1,362.72
5106b320-bf5c-4455-9aff-ee3c5e07180f,0198e52c-7b7c-4493-9293-7edb79057242,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-03-06,5,466.5
905d825d-930d-4886-9963-76c09304b80d,890185cc-547f-47d7-a21d-f591c926ee57,29b39332-40ef-45bf-81ee-2839ca3b4343,2022-10-22,8,466.5
91462adb-5003-41c0-a433-7f74da54e6d0,34d4f41b-dc57-428b-9953-2726be4eb0be,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2023-11-03,9,112.79
ee35c818-3229-4111-8d6d-4741e5cc8670,72ec9d4b-f846-449c-8073-dd714849620d,228f5017-deca-4340-becd-86bf75697974,2023-08-21,3,134.78
17e2cc69-dc59-4c00-9be7-24b6fd55433a,3d92b627-a990-4ac2-8cb5-0883f5b0275f,830bbba4-f322-4730-bed3-85f9f7c4487b,2023-03-24,1,51.71
7931276a-695c-45aa-8440-c79893a4125f,4d3af748-766f-4448-9645-94de2195441d,88363e9d-3bc5-484b-843d-75352ca7f2a3,2022-09-07,2,86.96
a1d99bd5-b64a-4248-ac64-15915197b71d,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,e5394d39-48cb-45ae-8735-0311a5635172,2022-12-13,6,56.15
1ec102e5-92ea-4c95-8112-5079aa8edee8,21f6780d-71fa-4b49-a3d5-19ae02a3d345,e5394d39-48cb-45ae-8735-0311a5635172,2024-06-05,2,56.15
